,match_id,blue_team_name,red_team_name,result,duration,duration_in_sec,date,blue_top_name,blue_top_champion,blue_top_kills,blue_top_deaths,blue_top_assists,blue_top_kda,blue_top_cs,blue_top_gd_at_15,blue_jg_name,blue_jg_champion,blue_jg_kills,blue_jg_deaths,blue_jg_assists,blue_jg_kda,blue_jg_cs,blue_jg_gd_at_15,blue_mid_name,blue_mid_champion,blue_mid_kills,blue_mid_deaths,blue_mid_assists,blue_mid_kda,blue_mid_cs,blue_mid_gd_at_15,blue_bot_name,blue_bot_champion,blue_bot_kills,blue_bot_deaths,blue_bot_assists,blue_bot_kda,blue_bot_cs,blue_bot_gd_at_15,blue_sup_name,blue_sup_champion,blue_sup_kills,blue_sup_deaths,blue_sup_assists,blue_sup_kda,blue_sup_cs,blue_sup_gd_at_15,red_top_name,red_top_champion,red_top_kills,red_top_deaths,red_top_assists,red_top_kda,red_top_cs,red_top_gd_at_15,red_jg_name,red_jg_champion,red_jg_kills,red_jg_deaths,red_jg_assists,red_jg_kda,red_jg_cs,red_jg_gd_at_15,red_mid_name,red_mid_champion,red_mid_kills,red_mid_deaths,red_mid_assists,red_mid_kda,red_mid_cs,red_mid_gd_at_15,red_bot_name,red_bot_champion,red_bot_kills,red_bot_deaths,red_bot_assists,red_bot_kda,red_bot_cs,red_bot_gd_at_15,red_sup_name,red_sup_champion,red_sup_kills,red_sup_deaths,red_sup_assists,red_sup_kda,red_sup_cs,red_sup_gd_at_15,timeline
26,31270,PSG Talon,paiN Gaming,BLUE,32:03,1923,2021-05-10,Hanabi,Jayce,4,2,6,5,283,-439,River,Udyr,0,1,13,13,154,-759,Maple,Zoe,7,0,6,9999,236,289,Doggo,Aphelios,4,0,6,9999,320,300,Kaiwing,Thresh,2,0,10,9999,35,639,Robo,Gnar,1,4,1,0.5,264,439,Cariok,Lillia,1,2,1,1,194,759,Tinowns,LeBlanc,1,3,0,0.333333333,244,-289,brTT,Kai,0,3,0,0,285,-300,Luci,Nautilus,0,5,0,0,44,-639,6:12 First blood by BLUE \ 7:51 Infernal Drake by RED \ 9:57 Rift Herald by RED \ 12:14 First Tower by RED \ 13:08 Cloud Drake by RED \ 16:22 Rift Herald by RED \ 18:31 Ocean Drake by RED \ 24:34 Nashor by BLUE \ 25:02 Ocean Drake by BLUE \ 30:09 Ocean Drake by BLUE \ 
27,31271,Istanbul Wildcats,PSG Talon,RED,33:29,2009,2021-05-10,StarScreen,Gnar,0,4,6,1.5,211,-82,Ferret,Olaf,1,5,6,1.4,182,-262,Serin,Orianna,2,3,8,3.333333333,246,294,Holyphoenix,Kai,8,3,2,3.333333333,314,-2025,Farfetch,Nautilus,0,7,4,0.571428571,31,-280,Hanabi,Jayce,2,2,9,5.5,266,82,River,Volibear,4,2,14,9,138,262,Maple,Azir,5,4,13,4.5,268,-294,Doggo,Tristana,10,1,10,20,366,2025,Kaiwing,Leona,1,2,17,9,35,280,2:08 First blood by RED \ 6:44 Ocean Drake by RED \ 10:11 Rift Herald by RED \ 12:00 First Tower by RED \ 12:24 Mountain Drake by RED \ 17:40 Rift Herald by BLUE \ 17:40 Cloud Drake by RED \ 23:04 Cloud Drake by RED \ 25:59 Nashor by RED \ 29:23 Elder Drake by BLUE \ 
28,31272,paiN Gaming,MAD Lions,RED,31:12,1872,2021-05-10,Robo,Renekton,3,4,0,0.75,266,2240,Cariok,Morgana,0,3,3,1,173,12,Tinowns,Syndra,0,2,1,0.5,262,-807,brTT,Jhin,2,2,0,1,279,-174,Luci,Alistar,0,6,2,0.333333333,39,-182,Armut,Gnar,1,2,7,4,273,-2240,Elyoya,Rumble,4,0,8,9999,220,-12,Humanoid,Lucian,10,1,3,13,338,807,Carzzy,Varus,2,1,8,10,280,174,Kaiser,Tahm Kench,0,1,11,11,30,182,1:46 First blood by BLUE \ 9:27 Rift Herald by BLUE \ 10:51 Mountain Drake by RED \ 11:55 First Tower by BLUE \ 15:51 Rift Herald by BLUE \ 16:08 Ocean Drake by RED \ 21:20 Infernal Drake by BLUE \ 27:00 Nashor by RED \ 27:59 Infernal Drake by RED \ 
29,31273,paiN Gaming,Istanbul Wildcats,BLUE,28:49,1729,2021-05-10,Robo,Sett,5,2,9,7,229,1189,Cariok,Udyr,6,2,13,9.5,182,1627,Tinowns,Zoe,5,2,11,8,196,650,brTT,Jinx,10,6,10,3.333333333,262,-992,Luci,Thresh,1,6,15,2.666666667,28,-763,StarScreen,Renekton,3,7,5,1.142857143,187,-1189,Ferret,Volibear,2,5,3,1,133,-1627,Serin,Orianna,3,4,6,2.25,230,-650,Holyphoenix,Kalista,9,5,6,3,242,992,Farfetch,Blitzcrank,1,6,12,2.166666667,26,763,2:47 First blood by BLUE \ 6:43 Cloud Drake by BLUE \ 8:35 Rift Herald by BLUE \ 9:44 First Tower by BLUE \ 13:55 Ocean Drake by BLUE \ 17:32 Rift Herald by RED \ 19:22 Infernal Drake by BLUE \ 22:57 Nashor by BLUE \ 25:03 Infernal Drake by BLUE \ 
30,31274,PSG Talon,MAD Lions,RED,34:02,2042,2021-05-10,Hanabi,Sion,2,3,0,0.666666667,243,112,River,Rumble,0,4,3,0.75,167,-208,Maple,Syndra,2,3,2,1.333333333,276,-430,Doggo,Tristana,2,1,0,2,357,763,Kaiwing,Leona,0,7,3,0.428571429,38,-761,Armut,Jayce,2,1,9,11,293,-112,Elyoya,Morgana,2,2,11,6.5,220,208,Humanoid,Lucian,0,3,9,3,357,430,Carzzy,Kai,11,1,5,16,307,-763,Kaiser,Nautilus,3,2,10,6.5,29,761,5:37 First blood by BLUE \ 8:29 Rift Herald by BLUE \ 8:54 Infernal Drake by RED \ 14:16 Ocean Drake by RED \ 14:52 First Tower by BLUE \ 15:35 Rift Herald by BLUE \ 19:27 Mountain Drake by RED \ 25:01 Mountain Drake by BLUE \ 27:33 Nashor by RED \ 30:11 Mountain Drake by RED \ 
31,31275,Cloud9,DWG KIA,BLUE,44:30,2670,2021-05-11,Fudge,Lee Sin,10,3,6,5.333333333,337,-302,Blaber,Udyr,2,3,13,5,236,-616,Perkz,Viktor,7,4,13,5,366,190,Zven,Tristana,3,3,11,4.666666667,447,282,Vulcan,Alistar,2,5,14,3.2,32,138,Khan,Jayce,7,5,5,2.4,371,302,Canyon,Rumble,4,5,8,2.4,284,616,ShowMaker,Sylas,3,6,9,2,343,-190,Ghost,Kai,4,2,10,7,437,-282,BeryL,Nautilus,0,6,12,2,57,-138,4:04 First blood by RED \ 8:42 Rift Herald by RED \ 9:10 Ocean Drake by BLUE \ 15:03 Rift Herald by BLUE \ 15:40 Cloud Drake by RED \ 15:49 First Tower by RED \ 20:52 Mountain Drake by BLUE \ 26:06 Mountain Drake by RED \ 29:43 Nashor by RED \ 31:22 Mountain Drake by BLUE \ 36:38 Mountain Drake by RED \ 37:27 Nashor by BLUE \ 41:44 Mountain Drake by BLUE \ 
32,31276,Detonation FocusMe,Infinity eSports,BLUE,26:46,1606,2021-05-11,Evi,Gnar,11,2,4,7.5,212,958,Steal,Udyr,3,2,10,6.5,166,928,Aria,LeBlanc,2,0,9,9999,225,321,Yutapon,Tristana,3,1,6,9,277,265,Kazu,Alistar,0,1,13,13,38,248,Buggax,Lee Sin,3,5,2,1,221,-958,SolidSnake,Volibear,2,3,4,2,140,-928,cody,Syndra,1,5,3,0.8,216,-321,Whitelotus,Kai,0,3,2,0.666666667,280,-265,Ackerman,Nautilus,0,3,3,1,33,-248,6:07 First blood by BLUE \ 9:26 Rift Herald by BLUE \ 10:31 First Tower by BLUE \ 11:29 Infernal Drake by RED \ 16:25 Rift Herald by BLUE \ 16:52 Cloud Drake by RED \ 22:18 Mountain Drake by BLUE \ 24:26 Nashor by BLUE \ 
33,31277,DWG KIA,Infinity eSports,BLUE,36:58,2218,2021-05-11,Khan,Gnar,5,1,9,14,334,522,Canyon,Udyr,1,2,8,4.5,258,466,ShowMaker,Orianna,5,0,7,9999,372,1140,Ghost,Kai,4,2,5,4.5,359,-222,BeryL,Rell,2,4,6,2,48,175,Buggax,Jayce,1,6,4,0.833333333,304,-522,SolidSnake,Rumble,3,5,4,1.4,197,-466,cody,Zoe,2,2,1,1.5,281,-1140,Whitelotus,Tristana,2,2,3,2.5,374,222,Ackerman,Nautilus,1,2,4,2.5,39,-175,5:41 First blood by BLUE \ 8:57 Rift Herald by BLUE \ 13:21 Ocean Drake by BLUE \ 15:30 Rift Herald by RED \ 15:49 First Tower by BLUE \ 18:45 Infernal Drake by BLUE \ 24:08 Mountain Drake by BLUE \ 25:25 Nashor by RED \ 29:25 Mountain Drake by RED \ 32:43 Nashor by BLUE \ 35:15 Mountain Drake by BLUE \ 
34,31278,Cloud9,Detonation FocusMe,BLUE,31:00,1860,2021-05-11,Fudge,Sion,0,2,12,6,232,97,Blaber,Morgana,4,2,5,4.5,229,754,Perkz,Yone,5,2,4,4.5,338,0,Zven,Kai,6,0,1,9999,336,-216,Vulcan,Nautilus,0,0,8,9999,43,322,Evi,Sett,1,5,3,0.8,193,-97,Steal,Rumble,2,4,4,1.5,159,-754,Aria,Zoe,2,1,2,4,310,0,Yutapon,Tristana,1,1,0,1,319,216,Kazu,Alistar,0,4,0,0,32,-322,2:16 First blood by RED \ 7:57 Infernal Drake by BLUE \ 9:40 Rift Herald by BLUE \ 13:37 Cloud Drake by BLUE \ 16:31 Rift Herald by BLUE \ 17:02 First Tower by BLUE \ 19:00 Mountain Drake by BLUE \ 24:13 Mountain Drake by BLUE \ 26:46 Nashor by BLUE \ 
35,31279,Detonation FocusMe,DWG KIA,RED,28:37,1717,2021-05-11,Evi,Nocturne,4,3,2,2,238,218,Steal,Udyr,4,3,6,3.333333333,181,400,Aria,Syndra,1,3,3,1.333333333,240,-237,Yutapon,Tristana,2,2,5,3.5,272,-759,Kazu,Sett,0,6,6,1,35,-383,Khan,Gnar,3,3,10,4.333333333,246,-218,Canyon,Diana,4,2,8,6,225,-400,ShowMaker,Yasuo,6,3,7,4.333333333,250,237,Ghost,Kai,4,1,8,12,271,759,BeryL,Nautilus,0,2,12,6,34,383,3:56 First blood by BLUE \ 7:34 Infernal Drake by BLUE \ 8:37 Rift Herald by BLUE \ 13:14 Cloud Drake by BLUE \ 14:58 First Tower by RED \ 15:03 Rift Herald by BLUE \ 18:23 Ocean Drake by RED \ 21:07 Nashor by RED \ 24:04 Ocean Drake by RED \ 27:24 Nashor by RED \ 
36,31280,Infinity eSports,Cloud9,RED,27:34,1654,2021-05-11,Buggax,Gangplank,0,11,3,0.272727273,151,-1070,SolidSnake,Morgana,4,4,4,2,161,-1122,cody,Syndra,1,4,4,1.25,201,-1989,Whitelotus,Kalista,8,3,4,4,265,1636,Ackerman,Nautilus,2,7,10,1.714285714,35,397,Fudge,Sion,6,2,4,5,183,1070,Blaber,Rumble,7,2,11,9,203,1122,Perkz,Lucian,11,1,9,20,281,1989,Zven,Varus,4,4,11,3.75,221,-1636,Vulcan,Thresh,1,6,18,3.166666667,42,-397,2:10 First blood by BLUE \ 5:39 Cloud Drake by RED \ 10:58 Rift Herald by RED \ 11:51 First Tower by RED \ 12:15 Mountain Drake by BLUE \ 18:22 Ocean Drake by RED \ 19:18 Rift Herald by BLUE \ 21:34 Nashor by RED \ 24:11 Ocean Drake by RED \ 
37,31282,DWG KIA,Royal Never Give Up,RED,27:45,1665,2021-05-14,Khan,Sion,1,4,1,0.5,199,168,Canyon,Udyr,1,3,2,1,202,731,ShowMaker,Lucian,2,0,1,9999,333,1334,Ghost,Tristana,1,4,3,1,206,-453,BeryL,Sett,1,6,4,0.833333333,43,463,xiaohu,Gragas,2,1,7,9,216,-168,Wei,Olaf,1,1,10,11,168,-731,Cryin,Orianna,7,0,8,9999,253,-1334,GALA,Kai,5,1,9,14,257,453,Ming,Nautilus,2,3,12,4.666666667,34,-463,4:56 First blood by BLUE \ 7:22 Cloud Drake by BLUE \ 9:26 Rift Herald by BLUE \ 13:14 Ocean Drake by RED \ 16:46 Rift Herald by BLUE \ 17:51 First Tower by BLUE \ 18:54 Mountain Drake by BLUE \ 24:30 Mountain Drake by BLUE \ 25:10 Nashor by RED \ 
38,31283,MAD Lions,Pentanet.GG,BLUE,26:11,1571,2021-05-14,Armut,Gnar,2,2,8,5,209,1644,Elyoya,Rumble,6,2,3,4.5,165,84,Humanoid,Orianna,0,1,6,6,277,264,Carzzy,Vayne,5,1,7,12,269,1327,Kaiser,Leona,2,1,9,11,34,675,BioPanther,Urgot,4,3,1,1.666666667,202,-1644,Pabu,Udyr,1,2,3,2,170,-84,Chazz,Kassadin,0,3,2,0.666666667,235,-264,Praedyth,Kai,1,3,3,1.333333333,235,-1327,Decoy,Galio,1,4,4,1.25,32,-675,5:29 First blood by RED \ 7:50 Mountain Drake by RED \ 9:23 Rift Herald by RED \ 13:01 First Tower by BLUE \ 13:30 Cloud Drake by BLUE \ 16:09 Rift Herald by BLUE \ 18:56 Ocean Drake by RED \ 22:36 Nashor by BLUE \ 
39,31284,PSG Talon,DWG KIA,RED,29:31,1771,2021-05-14,Hanabi,Gnar,0,3,2,0.666666667,261,699,River,Udyr,1,3,1,0.666666667,185,1076,Maple,Akali,0,3,1,0.333333333,238,-272,Doggo,Tristana,1,1,1,2,313,858,Kaiwing,Rakan,1,3,1,0.666666667,37,472,Khan,Sion,0,0,10,9999,210,-699,Canyon,Morgana,1,2,10,5.5,215,-1076,ShowMaker,Sylas,2,0,6,9999,263,272,Ghost,Kai,10,0,1,9999,280,-858,BeryL,Leona,0,1,8,8,59,-472,6:05 Infernal Drake by RED \ 8:20 Rift Herald by BLUE \ 8:32 First blood by BLUE \ 12:17 Mountain Drake by RED \ 12:18 First Tower by BLUE \ 14:35 Rift Herald by BLUE \ 17:37 Ocean Drake by BLUE \ 23:17 Ocean Drake by RED \ 23:57 Nashor by RED \ 28:24 Ocean Drake by RED \ 
40,31285,Royal Never Give Up,Cloud9,BLUE,29:43,1783,2021-05-14,xiaohu,Lucian,2,2,2,2,272,1824,Wei,Udyr,1,4,5,1.5,179,285,Cryin,Orianna,1,3,4,1.666666667,237,-373,GALA,Kai,4,2,1,2.5,307,218,Ming,Gragas,0,3,2,0.666666667,33,267,Fudge,Malphite,1,2,7,4,206,-1824,Blaber,Morgana,4,2,9,6.5,225,-285,Perkz,Lee Sin,3,1,8,11,253,373,Zven,Tristana,5,1,2,7,313,-218,Vulcan,Rell,1,2,10,5.5,27,-267,3:04 First blood by BLUE \ 8:26 Rift Herald by BLUE \ 9:31 Mountain Drake by RED \ 10:02 First Tower by BLUE \ 14:47 Cloud Drake by BLUE \ 17:07 Rift Herald by BLUE \ 20:25 Ocean Drake by BLUE \ 21:01 Nashor by BLUE \ 25:45 Ocean Drake by RED \ 29:22 Nashor by RED \ 
41,31286,PSG Talon,Pentanet.GG,BLUE,22:16,1336,2021-05-14,Hanabi,Aatrox,6,0,4,9999,200,862,River,Udyr,1,2,10,5.5,134,717,Maple,Sylas,8,0,7,9999,151,1998,Doggo,Aphelios,9,1,12,21,215,3094,Kaiwing,Thresh,0,1,17,17,33,938,BioPanther,Sion,0,4,2,0.5,159,-862,Pabu,Morgana,0,1,4,4,155,-717,Chazz,Zed,2,5,0,0.4,151,-1998,Praedyth,Kai,2,7,0,0.285714286,165,-3094,Decoy,Nautilus,0,7,3,0.428571429,29,-938,6:04 First blood by BLUE \ 8:44 Infernal Drake by RED \ 9:58 First Tower by BLUE \ 10:19 Rift Herald by BLUE \ 13:58 Ocean Drake by BLUE \ 17:02 Rift Herald by BLUE \ 20:09 Cloud Drake by BLUE \ 20:57 Nashor by BLUE \ 
42,31287,Cloud9,MAD Lions,RED,26:21,1581,2021-05-14,Fudge,Sion,3,7,2,0.714285714,162,-843,Blaber,Rumble,1,5,4,1,146,-2011,Perkz,Kindred,2,4,2,1,184,-2401,Zven,Kalista,2,3,1,1,236,-1911,Vulcan,Nautilus,0,4,4,1,33,-746,Armut,Sylas,1,2,10,5.5,200,843,Elyoya,Udyr,7,2,11,9,199,2011,Humanoid,Lucian,5,2,8,6.5,239,2401,Carzzy,Kai,9,0,5,9999,265,1911,Kaiser,Leona,1,3,15,5.333333333,32,746,4:06 First blood by RED \ 6:29 Cloud Drake by RED \ 10:25 Rift Herald by BLUE \ 12:58 First Tower by RED \ 13:39 Mountain Drake by RED \ 18:48 Ocean Drake by RED \ 19:24 Rift Herald by RED \ 20:59 Nashor by RED \ 24:02 Ocean Drake by RED \ 
43,31288,Pentanet.GG,Royal Never Give Up,RED,29:15,1755,2021-05-15,BioPanther,Sion,1,6,10,1.833333333,187,-204,Pabu,Olaf,3,2,4,3.5,185,-96,Chazz,Lee Sin,3,4,6,2.25,244,-940,Praedyth,Aphelios,5,2,1,3,262,-1413,Decoy,Lulu,1,3,8,3,20,-994,xiaohu,Jayce,2,3,7,3,238,204,Wei,Udyr,1,2,6,3.5,169,96,Cryin,Sylas,5,5,9,2.8,241,940,GALA,Kog,6,2,5,5.5,316,1413,Ming,Karma,2,1,8,10,19,994,2:58 First blood by RED \ 5:53 Infernal Drake by RED \ 9:27 Rift Herald by RED \ 10:19 First Tower by RED \ 11:40 Cloud Drake by RED \ 17:11 Ocean Drake by BLUE \ 18:48 Rift Herald by RED \ 21:16 Nashor by RED \ 22:19 Ocean Drake by BLUE \ 
44,31289,DWG KIA,Cloud9,BLUE,34:50,2090,2021-05-15,Khan,Sion,2,3,4,2,231,-151,Canyon,Rumble,4,0,6,9999,242,-144,ShowMaker,Syndra,3,1,6,9,331,-241,Ghost,Senna,4,1,8,12,70,-1285,BeryL,Tahm Kench,0,5,7,1.4,185,276,Fudge,Karma,0,3,6,2,229,151,Blaber,Udyr,1,2,6,3.5,232,144,Perkz,Lucian,5,4,0,1.25,317,241,Zven,Ashe,0,1,8,8,281,1285,Vulcan,Lulu,4,3,6,3.333333333,6,-276,5:15 First blood by RED \ 7:27 Infernal Drake by RED \ 8:56 Rift Herald by BLUE \ 13:06 Cloud Drake by RED \ 16:10 Rift Herald by RED \ 16:29 First Tower by RED \ 18:43 Ocean Drake by RED \ 21:43 Nashor by RED \ 23:50 Ocean Drake by BLUE \ 29:13 Ocean Drake by BLUE \ 31:52 Nashor by BLUE \ 
45,31290,MAD Lions,Royal Never Give Up,RED,36:19,2179,2021-05-15,Armut,Wukong,4,4,5,2.25,261,-848,Elyoya,Morgana,1,2,5,3,216,-193,Humanoid,Orianna,3,3,5,2.666666667,351,-100,Carzzy,Jinx,2,2,3,2.5,379,-1183,Kaiser,Tahm Kench,1,2,4,2.5,30,-111,xiaohu,Gnar,5,1,3,8,351,848,Wei,Olaf,2,3,7,3,245,193,Cryin,Twisted Fate,2,2,9,5.5,272,100,GALA,Aphelios,2,3,5,2.333333333,377,1183,Ming,Thresh,2,2,6,4,44,111,5:44 Mountain Drake by RED \ 7:29 First blood by RED \ 9:58 Rift Herald by RED \ 10:55 Infernal Drake by BLUE \ 12:43 First Tower by RED \ 16:15 Ocean Drake by RED \ 16:21 Rift Herald by BLUE \ 21:25 Nashor by RED \ 22:12 Ocean Drake by BLUE \ 27:22 Ocean Drake by RED \ 28:23 Nashor by RED \ 32:36 Ocean Drake by BLUE \ 34:36 Nashor by RED \ 
46,31291,Cloud9,PSG Talon,RED,29:40,1780,2021-05-15,Fudge,Sett,4,3,2,2,222,947,Blaber,Udyr,3,2,3,3,187,924,Perkz,Viktor,0,5,4,0.8,284,-136,Zven,Kog,2,4,1,0.75,286,-761,Vulcan,Lulu,0,4,5,1.25,44,-327,Hanabi,Lee Sin,2,3,10,4,234,-947,River,Morgana,4,2,11,7.5,190,-924,Maple,Akali,7,1,8,15,232,136,Doggo,Kai,5,0,7,9999,339,761,Kaiwing,Leona,0,3,9,3,43,327,4:12 First blood by BLUE \ 6:51 Ocean Drake by RED \ 10:04 Rift Herald by RED \ 12:18 Cloud Drake by RED \ 14:26 First Tower by RED \ 16:32 Rift Herald by BLUE \ 17:49 Infernal Drake by BLUE \ 21:19 Nashor by RED \ 23:06 Infernal Drake by RED \ 28:22 Infernal Drake by BLUE \ 
47,31292,Pentanet.GG,DWG KIA,RED,19:38,1178,2021-05-15,BioPanther,Gnar,0,5,1,0.2,127,-2549,Pabu,Rumble,0,5,1,0.2,89,-2363,Chazz,Lee Sin,1,1,0,1,166,-1570,Praedyth,Xayah,0,5,1,0.2,130,-2685,Decoy,Alistar,0,2,0,0,30,-864,Khan,Jayce,6,0,6,9999,197,2549,Canyon,Udyr,2,0,7,9999,161,2363,ShowMaker,Zoe,5,0,7,9999,173,1570,Ghost,Kai,4,0,4,9999,188,2685,BeryL,Nautilus,0,1,5,5,32,864,4:32 First blood by RED \ 6:24 Infernal Drake by RED \ 8:48 Rift Herald by RED \ 9:25 First Tower by RED \ 11:55 Cloud Drake by RED \ 15:42 Rift Herald by RED \ 17:24 Mountain Drake by RED \ 
48,31293,MAD Lions,PSG Talon,BLUE,35:52,2152,2021-05-15,Armut,Jayce,3,4,9,3,325,-265,Elyoya,Rumble,4,2,6,5,226,547,Humanoid,Viktor,2,3,9,3.666666667,313,-66,Carzzy,Tristana,6,2,8,7,365,1066,Kaiser,Leona,1,2,10,5.5,50,117,Hanabi,Gnar,1,3,8,3,284,265,River,Morgana,3,2,8,5.5,223,-547,Maple,Galio,2,2,7,4.5,282,66,Doggo,Kai,5,4,4,2.25,396,-1066,Kaiwing,Nautilus,2,5,6,1.6,37,-117,6:38 Infernal Drake by RED \ 7:50 First blood by BLUE \ 8:47 Rift Herald by BLUE \ 12:15 First Tower by BLUE \ 12:31 Ocean Drake by BLUE \ 17:08 Rift Herald by BLUE \ 18:14 Cloud Drake by RED \ 23:30 Cloud Drake by RED \ 29:03 Cloud Drake by BLUE \ 29:53 Nashor by BLUE \ 34:08 Cloud Drake by BLUE \ 
49,31294,Cloud9,Pentanet.GG,BLUE,25:25,1525,2021-05-16,Fudge,Jayce,4,0,8,9999,262,-502,Blaber,Udyr,5,0,10,9999,189,825,Perkz,Zoe,2,4,12,3.5,217,-510,Zven,Senna,7,1,11,18,36,-53,Vulcan,Tahm Kench,1,1,11,12,165,1557,BioPanther,Yorick,1,2,0,0.5,229,502,Pabu,Morgana,2,4,2,1,165,-825,Chazz,Syndra,3,5,1,0.8,212,510,Praedyth,Samira,0,3,2,0.666666667,179,53,Decoy,Nautilus,0,5,3,0.6,30,-1557,3:42 First blood by RED \ 5:45 Mountain Drake by BLUE \ 8:26 Rift Herald by BLUE \ 11:10 Ocean Drake by BLUE \ 15:25 Rift Herald by BLUE \ 16:01 First Tower by BLUE \ 16:54 Cloud Drake by BLUE \ 20:31 Nashor by BLUE \ 23:10 Cloud Drake by BLUE \ 
50,31295,Royal Never Give Up,PSG Talon,RED,28:07,1687,2021-05-16,xiaohu,Gnar,2,2,3,2.5,266,-492,Wei,Rumble,3,4,3,1.5,172,112,Cryin,Viktor,0,5,4,0.8,242,-1058,GALA,Kai,3,8,2,0.625,245,-1042,Ming,Leona,1,7,7,1.142857143,36,-656,Hanabi,Lee Sin,5,0,8,9999,269,492,River,Morgana,5,2,13,9,149,-112,Maple,Zoe,7,1,9,16,208,1058,Doggo,Tristana,7,3,14,7,262,1042,Kaiwing,Nautilus,2,3,17,6.333333333,40,656,4:34 First blood by BLUE \ 7:33 Ocean Drake by RED \ 9:05 Rift Herald by BLUE \ 11:03 First Tower by BLUE \ 13:17 Mountain Drake by RED \ 16:02 Rift Herald by RED \ 18:30 Infernal Drake by RED \ 22:45 Nashor by RED \ 23:53 Infernal Drake by RED \ 
51,31296,DWG KIA,MAD Lions,BLUE,31:23,1883,2021-05-16,Khan,Lee Sin,2,1,6,8,303,1740,Canyon,Morgana,2,0,5,9999,250,1070,ShowMaker,Zoe,1,1,3,4,300,-17,Ghost,Kai,2,1,5,7,285,388,BeryL,Sett,2,1,4,6,39,-46,Armut,Shen,0,2,2,1,267,-1740,Elyoya,Udyr,1,1,2,3,177,-1070,Humanoid,Viktor,1,1,2,3,309,17,Carzzy,Tristana,0,3,1,0.333333333,273,-388,Kaiser,Nautilus,2,2,0,1,34,46,2:38 First blood by RED \ 8:30 Mountain Drake by RED \ 9:02 Rift Herald by BLUE \ 11:20 First Tower by BLUE \ 15:08 Infernal Drake by BLUE \ 17:24 Rift Herald by RED \ 20:25 Ocean Drake by BLUE \ 25:37 Ocean Drake by BLUE \ 27:20 Nashor by BLUE \ 31:17 Ocean Drake by BLUE \ 
52,31297,Royal Never Give Up,Pentanet.GG,BLUE,18:32,1112,2021-05-16,xiaohu,Gragas,2,1,11,13,119,1775,Wei,Rumble,10,0,7,9999,121,2296,Cryin,Nocturne,5,2,9,7,138,2163,GALA,Varus,11,0,5,9999,170,3085,Ming,Nautilus,2,1,14,16,29,1887,BioPanther,Jayce,0,7,2,0.285714286,111,-1775,Pabu,Nidalee,1,4,2,0.75,130,-2296,Chazz,Akali,2,7,0,0.285714286,104,-2163,Praedyth,Tristana,1,5,0,0.2,137,-3085,Decoy,Leona,0,7,2,0.285714286,24,-1887,3:37 First blood by RED \ 7:07 Mountain Drake by RED \ 9:10 Rift Herald by BLUE \ 12:43 First Tower by BLUE \ 13:12 Cloud Drake by BLUE \ 15:48 Rift Herald by BLUE \ 
53,31298,Cloud9,DWG KIA,RED,35:27,2127,2021-05-16,Fudge,Renekton,4,2,6,5,310,-1371,Blaber,Morgana,3,4,10,3.25,215,-4,Perkz,Orianna,1,3,9,3.333333333,314,-848,Zven,Tristana,7,3,5,4,343,-125,Vulcan,Alistar,1,4,10,2.75,34,-676,Khan,Gangplank,4,3,6,3.333333333,314,1371,Canyon,Udyr,2,3,4,2,225,4,ShowMaker,Viktor,5,1,7,12,379,848,Ghost,Kai,4,2,3,3.5,318,125,BeryL,Nautilus,1,7,8,1.285714286,46,676,3:31 First blood by RED \ 6:36 Ocean Drake by RED \ 10:34 Rift Herald by BLUE \ 12:24 Mountain Drake by RED \ 14:19 First Tower by RED \ 17:48 Infernal Drake by BLUE \ 23:03 Infernal Drake by RED \ 28:09 Infernal Drake by RED \ 31:36 Nashor by RED \ 34:24 Elder Drake by BLUE \ 